timestamp,image_id,sp_num,common_name,camera,image_number,filename_new,filename,seq_id,frame_num,seq_num_frames,seq_size,split
2020-02-23T06:56:53Z,89be3df4-689f-492d-9ce9-f68728932def,1,South American Coati,N27,02230263.JPG,N27_101EK113_02230263.JPG,N27/101EK113/02230263.JPG,3969ef39-7160-11ec-a414-5cf3706028c2,1,3,3,train
2020-05-22T09:37:42Z,41c876f3-cef1-43c4-820b-a9854be71ae2,1,South American Coati,N15,05220868.JPG,N15_100EK113_05220868.JPG,N15/100EK113/05220868.JPG,39ebc2ba-7160-11ec-87d9-5cf3706028c2,1,3,3,train
2020-05-22T09:37:43Z,898ff093-411c-4013-84c8-262585fc8151,1,South American Coati,N15,05220869.JPG,N15_100EK113_05220869.JPG,N15/100EK113/05220869.JPG,39ebc2ba-7160-11ec-87d9-5cf3706028c2,2,3,3,train
2020-05-22T09:37:41Z,097e6c02-a7d6-4cc5-a4d1-11870f1de8f5,1,South American Coati,N15,05220867.JPG,N15_100EK113_05220867.JPG,N15/100EK113/05220867.JPG,39ebc2ba-7160-11ec-87d9-5cf3706028c2,0,3,3,train
2020-01-26T11:03:53Z,9e065f5d-8355-4613-81ab-156d765ea36f,1,South American Coati,N27,01260476.JPG,N27_100EK113_01260476.JPG,N27/100EK113/01260476.JPG,39697a09-7160-11ec-831c-5cf3706028c2,1,12,12,train
2020-01-26T11:03:57Z,d4e2f903-ebf4-4307-8dbb-41b31ab31c49,1,South American Coati,N27,01260479.JPG,N27_100EK113_01260479.JPG,N27/100EK113/01260479.JPG,39697a09-7160-11ec-831c-5cf3706028c2,4,12,12,train
2020-01-26T11:04:09Z,798be5d5-4797-496f-b5e8-a2ac24ca5a37,1,South American Coati,N27,01260484.JPG,N27_100EK113_01260484.JPG,N27/100EK113/01260484.JPG,39697a09-7160-11ec-831c-5cf3706028c2,9,12,12,train
2020-03-08T13:01:10Z,031daa3a-0cbc-4feb-b751-20d38b5f4ed4,1,South American Coati,N27,03080683.JPG,N27_101EK113_03080683.JPG,N27/101EK113/03080683.JPG,396a1673-7160-11ec-b850-5cf3706028c2,7,12,12,train
2020-03-08T13:01:15Z,80849d15-51b5-4eaa-a910-b6ff6ab96b9f,1,South American Coati,N27,03080686.JPG,N27_101EK113_03080686.JPG,N27/101EK113/03080686.JPG,396a1673-7160-11ec-b850-5cf3706028c2,10,12,12,train
2020-03-08T13:01:06Z,133df46a-e8a3-4358-a17d-568acc3f9503,1,South American Coati,N27,03080681.JPG,N27_101EK113_03080681.JPG,N27/101EK113/03080681.JPG,396a1673-7160-11ec-b850-5cf3706028c2,5,12,12,train
2020-01-10T10:53:46Z,4fb6328b-ada5-4a92-a364-5f1b84b455f6,1,South American Coati,N31,01100059.JPG,N31_100EK113_01100059.JPG,N31/100EK113/01100059.JPG,3991a544-7160-11ec-b94f-5cf3706028c2,7,9,9,train
2020-01-10T10:53:35Z,4d6af0f9-c81e-4c4b-a1be-18abe4bf7d54,1,South American Coati,N31,01100053.JPG,N31_100EK113_01100053.JPG,N31/100EK113/01100053.JPG,3991a544-7160-11ec-b94f-5cf3706028c2,1,9,9,train
2020-01-10T10:53:40Z,ff1d6030-4ca8-4fe2-87dd-2c3e3d53304c,1,South American Coati,N31,01100056.JPG,N31_100EK113_01100056.JPG,N31/100EK113/01100056.JPG,3991a544-7160-11ec-b94f-5cf3706028c2,4,9,9,train
2020-05-05T10:09:01Z,b2d4b456-d854-46eb-a178-03eb66c638fc,1,South American Coati,N03,05050840.JPG,N03_100EK113_05050840.JPG,N03/100EK113/05050840.JPG,397f2a20-7160-11ec-a08f-5cf3706028c2,2,6,3,train
2020-05-05T10:09:00Z,7a68c40f-11cf-4f20-b744-ec08efed3335,1,South American Coati,N03,05050839.JPG,N03_100EK113_05050839.JPG,N03/100EK113/05050839.JPG,397f2a20-7160-11ec-a08f-5cf3706028c2,1,6,3,train
2020-05-05T10:08:59Z,5aa1bcde-b2c0-4e07-b917-5efb06fc00c4,1,South American Coati,N03,05050838.JPG,N03_100EK113_05050838.JPG,N03/100EK113/05050838.JPG,397f2a20-7160-11ec-a08f-5cf3706028c2,0,6,3,train
2020-05-05T09:07:26Z,35aececa-7d39-4660-a27a-99fdbe173884,1,South American Coati,A09,05050045.JPG,A09_101EK113_05050045.JPG,A09/101EK113/05050045.JPG,39e3f878-7160-11ec-ad4b-5cf3706028c2,1,3,2,train
2020-05-05T09:07:25Z,6572d54b-c1b3-4970-9d96-517c16a38d8e,1,South American Coati,A09,05050044.JPG,A09_101EK113_05050044.JPG,A09/101EK113/05050044.JPG,39e3f878-7160-11ec-ad4b-5cf3706028c2,0,3,2,train
2020-05-19T14:52:10Z,d717b00d-e944-4d68-8890-bab2f63d344e,1,South American Coati,M03,05190837.JPG,M03_100EK113_05190837.JPG,M03/100EK113/05190837.JPG,39672f89-7160-11ec-91e3-5cf3706028c2,2,3,3,train
2020-05-19T14:52:08Z,ee32df42-ef16-4177-a1e3-b3325ec144de,1,South American Coati,M03,05190835.JPG,M03_100EK113_05190835.JPG,M03/100EK113/05190835.JPG,39672f89-7160-11ec-91e3-5cf3706028c2,0,3,3,train
2020-05-19T14:52:09Z,01577f53-811d-40a0-9ffa-ff2eaac8b0ec,1,South American Coati,M03,05190836.JPG,M03_100EK113_05190836.JPG,M03/100EK113/05190836.JPG,39672f89-7160-11ec-91e3-5cf3706028c2,1,3,3,train
2020-06-15T07:30:57Z,a2bab48b-f643-4a1e-97c5-888846663917,1,South American Coati,N31,06150053.JPG,N31_101EK113_06150053.JPG,N31/101EK113/06150053.JPG,399241b1-7160-11ec-9f3e-5cf3706028c2,1,6,4,train
2020-06-15T07:30:56Z,3fc3d5af-8da2-44e1-a129-caf1e62a0b8c,1,South American Coati,N31,06150052.JPG,N31_101EK113_06150052.JPG,N31/101EK113/06150052.JPG,399241b1-7160-11ec-9f3e-5cf3706028c2,0,6,4,train
2020-06-15T07:31:07Z,55ebabb3-cbae-4b3d-86c9-fb03c1a5e147,1,South American Coati,N31,06150055.JPG,N31_101EK113_06150055.JPG,N31/101EK113/06150055.JPG,399241b1-7160-11ec-9f3e-5cf3706028c2,3,6,4,train
2020-05-06T10:19:11Z,2f57f024-7d30-488b-bb14-b9d92ad960a0,1,South American Coati,N34,05060788.JPG,N34_100EK113_05060788.JPG,N34/100EK113/05060788.JPG,39b849d5-7160-11ec-af63-5cf3706028c2,1,6,6,train
2020-05-06T10:19:19Z,30d751e8-c1a8-4584-80a8-5654df254321,1,South American Coati,N34,05060790.JPG,N34_100EK113_05060790.JPG,N34/100EK113/05060790.JPG,39b849d5-7160-11ec-af63-5cf3706028c2,3,6,6,train
2020-05-06T10:19:20Z,f67b59a0-d61f-44b8-8b2a-0bfc01d999aa,1,South American Coati,N34,05060791.JPG,N34_100EK113_05060791.JPG,N34/100EK113/05060791.JPG,39b849d5-7160-11ec-af63-5cf3706028c2,4,6,6,train
2020-05-05T17:29:45Z,be8ddbff-da87-482c-816e-30e36b69f1ec,1,South American Coati,N03,05050856.JPG,N03_100EK113_05050856.JPG,N03/100EK113/05050856.JPG,397f2a21-7160-11ec-a66e-5cf3706028c2,12,15,12,train
2020-05-05T17:29:41Z,c8ecf542-1143-46a2-8492-0f044743d919,1,South American Coati,N03,05050855.JPG,N03_100EK113_05050855.JPG,N03/100EK113/05050855.JPG,397f2a21-7160-11ec-a66e-5cf3706028c2,11,15,12,train
2020-05-05T17:29:31Z,c5f0c44b-8f94-40a4-b4d4-b62d9ca72e0b,1,South American Coati,N03,05050849.JPG,N03_100EK113_05050849.JPG,N03/100EK113/05050849.JPG,397f2a21-7160-11ec-a66e-5cf3706028c2,5,15,12,train
2020-02-29T10:06:17Z,c654a38a-a601-443d-b9c4-11ee9a6c3939,1,South American Coati,M02,02290168.JPG,M02_101EK113_02290168.JPG,M02/101EK113/02290168.JPG,39b0316a-7160-11ec-a77d-5cf3706028c2,2,3,3,train
2020-02-29T10:06:16Z,99602058-d84f-483d-b4f0-db7f592fd136,1,South American Coati,M02,02290167.JPG,M02_101EK113_02290167.JPG,M02/101EK113/02290167.JPG,39b0316a-7160-11ec-a77d-5cf3706028c2,1,3,3,train
2020-02-29T10:06:15Z,82546157-c78a-4553-b34e-fefb6eef5fbe,1,South American Coati,M02,02290166.JPG,M02_101EK113_02290166.JPG,M02/101EK113/02290166.JPG,39b0316a-7160-11ec-a77d-5cf3706028c2,0,3,3,train
2020-04-01T11:30:22Z,929212cb-3296-4afa-8094-d6bb4321ab6b,1,South American Coati,M05,04010706.JPG,M05_100EK113_04010706.JPG,M05/100EK113/04010706.JPG,399af697-7160-11ec-b95f-5cf3706028c2,0,3,3,train
2020-04-01T11:30:23Z,26eb6d8f-dad2-473d-b458-65b45d4032bf,1,South American Coati,M05,04010707.JPG,M05_100EK113_04010707.JPG,M05/100EK113/04010707.JPG,399af697-7160-11ec-b95f-5cf3706028c2,1,3,3,train
2020-04-01T11:30:24Z,3c7d1911-816b-48e7-9f1a-373e3ce087a4,1,South American Coati,M05,04010708.JPG,M05_100EK113_04010708.JPG,M05/100EK113/04010708.JPG,399af697-7160-11ec-b95f-5cf3706028c2,2,3,3,train
2020-03-08T14:04:11Z,f5d0b1c1-d8cc-4c12-b529-30395925ff97,1,South American Coati,N13,03080912.JPG,N13_100EK113_03080912.JPG,N13/100EK113/03080912.JPG,3981e9f5-7160-11ec-93fb-5cf3706028c2,2,3,3,train
2020-03-08T14:04:10Z,12c16dba-15d3-4e03-be90-a4807bde9081,1,South American Coati,N13,03080911.JPG,N13_100EK113_03080911.JPG,N13/100EK113/03080911.JPG,3981e9f5-7160-11ec-93fb-5cf3706028c2,1,3,3,train
2020-03-08T14:04:09Z,cdc5309e-4f99-481e-9bcc-5658fb20c781,1,South American Coati,N13,03080910.JPG,N13_100EK113_03080910.JPG,N13/100EK113/03080910.JPG,3981e9f5-7160-11ec-93fb-5cf3706028c2,0,3,3,train
2020-03-18T08:06:19Z,9a5d6cab-0ae9-4dc7-a2bd-b80439e9b739,1,South American Coati,M02,03180467.JPG,M02_101EK113_03180467.JPG,M02/101EK113/03180467.JPG,39b05891-7160-11ec-ac8e-5cf3706028c2,7,12,10,train
2020-03-18T08:06:14Z,3b298f1d-3851-453b-94c1-6d2a120c0ef3,1,South American Coati,M02,03180463.JPG,M02_101EK113_03180463.JPG,M02/101EK113/03180463.JPG,39b05891-7160-11ec-ac8e-5cf3706028c2,3,12,10,train
2020-03-18T08:06:22Z,7a0e3257-49f9-48f8-b37c-491fffeee980,1,South American Coati,M02,03180469.JPG,M02_101EK113_03180469.JPG,M02/101EK113/03180469.JPG,39b05891-7160-11ec-ac8e-5cf3706028c2,9,12,10,train
2020-03-23T10:37:29Z,9ec92a3a-2144-4a87-872c-04053b67ed09,1,South American Coati,N22,03230641.JPG,N22_100EK113_03230641.JPG,N22/100EK113/03230641.JPG,39da8022-7160-11ec-a866-5cf3706028c2,1,3,3,train
2020-03-23T10:37:30Z,9c002954-325f-42c0-82e7-9199b50c813b,1,South American Coati,N22,03230642.JPG,N22_100EK113_03230642.JPG,N22/100EK113/03230642.JPG,39da8022-7160-11ec-a866-5cf3706028c2,2,3,3,train
2020-03-23T10:37:28Z,af44e8b6-f54a-489e-af20-5da238beab16,1,South American Coati,N22,03230640.JPG,N22_100EK113_03230640.JPG,N22/100EK113/03230640.JPG,39da8022-7160-11ec-a866-5cf3706028c2,0,3,3,train
2020-05-09T15:53:49Z,92bae86a-ad5e-4648-b25f-a07834f99d54,1,South American Coati,N00,05090837.JPG,N00_100EK113_05090837.JPG,N00/100EK113/05090837.JPG,39c481d7-7160-11ec-b7bd-5cf3706028c2,5,15,15,train
2020-05-09T15:54:14Z,02855ba4-d802-4cd6-9538-eee87082ce69,1,South American Coati,N00,05090845.JPG,N00_100EK113_05090845.JPG,N00/100EK113/05090845.JPG,39c481d7-7160-11ec-b7bd-5cf3706028c2,13,15,15,train
2020-05-09T15:54:03Z,8f84996e-4ca3-4ade-a069-4c62a619f763,1,South American Coati,N00,05090842.JPG,N00_100EK113_05090842.JPG,N00/100EK113/05090842.JPG,39c481d7-7160-11ec-b7bd-5cf3706028c2,10,15,15,train
2020-03-31T13:35:20Z,3e2b2bd1-41ac-447a-8cbd-0bf5bade4efc,1,South American Coati,A06,03310646.JPG,A06_100EK113_03310646.JPG,A06/100EK113/03310646.JPG,39bb57b7-7160-11ec-ba9f-5cf3706028c2,0,3,3,train
2020-03-31T13:35:21Z,7bc9b20f-1c63-4e8c-8d8f-3acc1219cb98,1,South American Coati,A06,03310647.JPG,A06_100EK113_03310647.JPG,A06/100EK113/03310647.JPG,39bb57b7-7160-11ec-ba9f-5cf3706028c2,1,3,3,train
2020-03-31T13:35:22Z,fbf39a66-3e17-4e2a-a64f-54575e25f14c,1,South American Coati,A06,03310648.JPG,A06_100EK113_03310648.JPG,A06/100EK113/03310648.JPG,39bb57b7-7160-11ec-ba9f-5cf3706028c2,2,3,3,train
2020-06-16T17:10:33Z,0be2f50b-484a-401c-bad0-61994a76ceb9,1,South American Coati,M05,06160448.JPG,M05_102EK113_06160448.JPG,M05/102EK113/06160448.JPG,399be11e-7160-11ec-8209-5cf3706028c2,0,3,2,train
2020-06-16T17:10:34Z,5c9d273e-afbe-42e9-8f1a-a3c88ac70ab8,1,South American Coati,M05,06160449.JPG,M05_102EK113_06160449.JPG,M05/102EK113/06160449.JPG,399be11e-7160-11ec-8209-5cf3706028c2,1,3,2,train
2020-03-28T11:40:43Z,c7caa6c9-feea-47ca-b862-a8d6eb72ada9,1,South American Coati,M03,03280448.JPG,M03_100EK113_03280448.JPG,M03/100EK113/03280448.JPG,3967085b-7160-11ec-b83a-5cf3706028c2,3,6,6,train
2020-03-28T11:40:41Z,342e9971-cefa-448d-8281-3aac0bfe5126,1,South American Coati,M03,03280447.JPG,M03_100EK113_03280447.JPG,M03/100EK113/03280447.JPG,3967085b-7160-11ec-b83a-5cf3706028c2,2,6,6,train
2020-03-28T11:40:40Z,ce608737-242d-49ea-833a-64d88df56b5c,1,South American Coati,M03,03280446.JPG,M03_100EK113_03280446.JPG,M03/100EK113/03280446.JPG,3967085b-7160-11ec-b83a-5cf3706028c2,1,6,6,train
2020-06-14T09:36:14Z,79f13b3f-03f3-41e1-a568-85fd21c3ef01,1,South American Coati,N10,06140882.JPG,N10_100EK113_06140882.JPG,N10/100EK113/06140882.JPG,39f0f3fd-7160-11ec-9f0a-5cf3706028c2,2,3,3,train
2020-06-14T09:36:12Z,f3b9d967-3479-4b4c-bbe7-57a65d8f8a32,1,South American Coati,N10,06140880.JPG,N10_100EK113_06140880.JPG,N10/100EK113/06140880.JPG,39f0f3fd-7160-11ec-9f0a-5cf3706028c2,0,3,3,train
2020-06-14T09:36:13Z,5b370eff-8879-4bec-8cd2-815771a5965f,1,South American Coati,N10,06140881.JPG,N10_100EK113_06140881.JPG,N10/100EK113/06140881.JPG,39f0f3fd-7160-11ec-9f0a-5cf3706028c2,1,3,3,train
2020-06-10T16:11:22Z,8c9a5789-edee-4576-b6ab-45b1b5e0cb34,1,South American Coati,N07,06100362.JPG,N07_102EK113_06100362.JPG,N07/102EK113/06100362.JPG,397c432d-7160-11ec-8493-5cf3706028c2,9,15,15,train
2020-06-10T16:11:24Z,ad1d66e3-8363-46c4-9769-fc8d3eeda6c7,1,South American Coati,N07,06100364.JPG,N07_102EK113_06100364.JPG,N07/102EK113/06100364.JPG,397c432d-7160-11ec-8493-5cf3706028c2,11,15,15,train
2020-06-10T16:11:04Z,f3051bdf-c332-4647-8c2f-7f449e8abad0,1,South American Coati,N07,06100353.JPG,N07_102EK113_06100353.JPG,N07/102EK113/06100353.JPG,397c432d-7160-11ec-8493-5cf3706028c2,0,15,15,train
2020-03-27T09:40:52Z,572dd47b-c494-49d0-a66b-41e657da94ea,1,South American Coati,N00,03270523.JPG,N00_100EK113_03270523.JPG,N00/100EK113/03270523.JPG,39c45a92-7160-11ec-9c26-5cf3706028c2,0,3,1,train
2020-03-08T20:02:51Z,b0cd0bfa-0b25-40f7-b6b1-5d996fae8ad4,1,South American Coati,N11,03080515.JPG,N11_100EK113_03080515.JPG,N11/100EK113/03080515.JPG,39ca76db-7160-11ec-a236-5cf3706028c2,1,3,3,train
2020-03-08T20:02:52Z,43c60c73-91ae-4fa1-8542-8e38962a4988,1,South American Coati,N11,03080516.JPG,N11_100EK113_03080516.JPG,N11/100EK113/03080516.JPG,39ca76db-7160-11ec-a236-5cf3706028c2,2,3,3,train
2020-03-08T20:02:50Z,918b45a8-a4ac-4722-9643-646b57f23106,1,South American Coati,N11,03080514.JPG,N11_100EK113_03080514.JPG,N11/100EK113/03080514.JPG,39ca76db-7160-11ec-a236-5cf3706028c2,0,3,3,train
2020-06-19T13:54:26Z,bc6261f9-0c7c-4169-9b0b-e0649e8a6457,1,South American Coati,N14,06190838.JPG,N14_103EK113_06190838.JPG,N14/103EK113/06190838.JPG,399884d8-7160-11ec-97f5-5cf3706028c2,3,6,1,train
2020-01-11T17:14:08Z,a7facd3e-7a11-4b58-823e-d5edcd378aaf,1,South American Coati,N27,01110133.JPG,N27_100EK113_01110133.JPG,N27/100EK113/01110133.JPG,396952c8-7160-11ec-9f9b-5cf3706028c2,0,3,3,train
2020-01-11T17:14:09Z,c1be4928-5887-4926-846f-933fcbbcdda3,1,South American Coati,N27,01110135.JPG,N27_100EK113_01110135.JPG,N27/100EK113/01110135.JPG,396952c8-7160-11ec-9f9b-5cf3706028c2,2,3,3,train
2020-01-11T17:14:09Z,d72bc691-b16a-4240-857f-34a056f50f3f,1,South American Coati,N27,01110134.JPG,N27_100EK113_01110134.JPG,N27/100EK113/01110134.JPG,396952c8-7160-11ec-9f9b-5cf3706028c2,1,3,3,train
2020-03-06T07:41:21Z,a272321e-b502-47bc-9151-db771034cbff,1,South American Coati,N27,03060590.JPG,N27_101EK113_03060590.JPG,N27/101EK113/03060590.JPG,396a1663-7160-11ec-931c-5cf3706028c2,4,9,9,train
2020-03-06T07:41:22Z,a520af58-9818-48d3-b3a9-fa0649eb2b32,1,South American Coati,N27,03060591.JPG,N27_101EK113_03060591.JPG,N27/101EK113/03060591.JPG,396a1663-7160-11ec-931c-5cf3706028c2,5,9,9,train
2020-03-06T07:41:12Z,8890ca42-d3e7-4912-bd3c-72c3405d499d,1,South American Coati,N27,03060587.JPG,N27_101EK113_03060587.JPG,N27/101EK113/03060587.JPG,396a1663-7160-11ec-931c-5cf3706028c2,1,9,9,train
2020-02-07T09:44:23Z,28c396ee-de03-4cbc-b210-a601d81f6914,1,South American Coati,N11,02070416.JPG,N11_100EK113_02070416.JPG,N11/100EK113/02070416.JPG,39ca76c3-7160-11ec-80c6-5cf3706028c2,1,3,2,train
2020-02-07T09:44:22Z,3dbd59dd-8173-4aeb-b0d8-ededf1ec58a7,1,South American Coati,N11,02070415.JPG,N11_100EK113_02070415.JPG,N11/100EK113/02070415.JPG,39ca76c3-7160-11ec-80c6-5cf3706028c2,0,3,2,train
2020-02-13T08:26:34Z,c77baf82-c7ad-42eb-8d1d-40ac809f8717,1,South American Coati,M00,02130444.JPG,M00_100EK113_02130444.JPG,M00/100EK113/02130444.JPG,39a07605-7160-11ec-8d99-5cf3706028c2,2,3,3,train
2020-02-13T08:26:32Z,e24ccfdd-d044-44f5-9116-5116edcc7527,1,South American Coati,M00,02130442.JPG,M00_100EK113_02130442.JPG,M00/100EK113/02130442.JPG,39a07605-7160-11ec-8d99-5cf3706028c2,0,3,3,train
2020-02-13T08:26:33Z,1438116f-d821-4a4d-949f-e045d0b790e2,1,South American Coati,M00,02130443.JPG,M00_100EK113_02130443.JPG,M00/100EK113/02130443.JPG,39a07605-7160-11ec-8d99-5cf3706028c2,1,3,3,train
2020-03-29T14:55:28Z,6d7ccf94-d799-4620-b754-93261669340a,1,South American Coati,M02,03290937.JPG,M02_101EK113_03290937.JPG,M02/101EK113/03290937.JPG,39b0a6d1-7160-11ec-86e3-5cf3706028c2,0,3,2,train
2020-03-29T14:55:29Z,437dccb7-0723-4fa6-883c-fc593a071808,1,South American Coati,M02,03290938.JPG,M02_101EK113_03290938.JPG,M02/101EK113/03290938.JPG,39b0a6d1-7160-11ec-86e3-5cf3706028c2,1,3,2,train
2020-02-11T16:39:31Z,dcfa1608-8f82-44e7-8176-373a21636838,1,South American Coati,M04,02110709.JPG,M04_102EK113_02110709.JPG,M04/102EK113/02110709.JPG,39a5f5ae-7160-11ec-8414-5cf3706028c2,9,12,12,train
2020-02-11T16:39:15Z,b0ef8693-68d4-4dc3-a0f1-c45a47d75d8d,1,South American Coati,M04,02110701.JPG,M04_102EK113_02110701.JPG,M04/102EK113/02110701.JPG,39a5f5ae-7160-11ec-8414-5cf3706028c2,1,12,12,train
2020-02-11T16:39:27Z,1714bc87-2f58-4fe7-be1e-e2e4253fdd85,1,South American Coati,M04,02110706.JPG,M04_102EK113_02110706.JPG,M04/102EK113/02110706.JPG,39a5f5ae-7160-11ec-8414-5cf3706028c2,6,12,12,train
2020-05-21T11:28:09Z,727c3f1f-721b-4750-b21c-458b04a4f5f7,1,South American Coati,N06,05210752.JPG,N06_100EK113_05210752.JPG,N06/100EK113/05210752.JPG,39871b64-7160-11ec-8476-5cf3706028c2,6,9,4,train
2020-05-21T11:28:07Z,87a67c24-6b2d-4796-818b-7f0979fd2095,1,South American Coati,N06,05210751.JPG,N06_100EK113_05210751.JPG,N06/100EK113/05210751.JPG,39871b64-7160-11ec-8476-5cf3706028c2,5,9,4,train
2020-05-21T11:28:05Z,ca6e859b-0237-4220-acbb-c31542c892e1,1,South American Coati,N06,05210749.JPG,N06_100EK113_05210749.JPG,N06/100EK113/05210749.JPG,39871b64-7160-11ec-8476-5cf3706028c2,3,9,4,train
2020-07-08T09:55:32Z,c97d93ce-2098-4983-89f3-c2971300afc1,1,South American Coati,M03,07080522.JPG,M03_101EK113_07080522.JPG,M03/101EK113/07080522.JPG,39677dad-7160-11ec-8122-5cf3706028c2,2,3,3,train
2020-07-08T09:55:30Z,8e00250b-4795-4d14-a6ca-af86fcb55349,1,South American Coati,M03,07080520.JPG,M03_101EK113_07080520.JPG,M03/101EK113/07080520.JPG,39677dad-7160-11ec-8122-5cf3706028c2,0,3,3,train
2020-07-08T09:55:31Z,59499586-e204-431f-82a6-c1b0d5cdf9fe,1,South American Coati,M03,07080521.JPG,M03_101EK113_07080521.JPG,M03/101EK113/07080521.JPG,39677dad-7160-11ec-8122-5cf3706028c2,1,3,3,train
2020-01-29T17:00:53Z,e4ab0d50-f9d8-420b-9491-5c29a647f580,1,South American Coati,N00,01290262.JPG,N00_100EK113_01290262.JPG,N00/100EK113/01290262.JPG,39c40c67-7160-11ec-9ca4-5cf3706028c2,0,3,3,train
2020-01-29T17:00:54Z,98896199-548a-42cb-86a5-c6e46d8ddf74,1,South American Coati,N00,01290263.JPG,N00_100EK113_01290263.JPG,N00/100EK113/01290263.JPG,39c40c67-7160-11ec-9ca4-5cf3706028c2,1,3,3,train
2020-01-29T17:00:55Z,70a3d0ee-f969-42f3-91e5-c5d213dafcda,1,South American Coati,N00,01290264.JPG,N00_100EK113_01290264.JPG,N00/100EK113/01290264.JPG,39c40c67-7160-11ec-9ca4-5cf3706028c2,2,3,3,train
2020-05-18T12:43:49Z,0981b58d-98e4-48fb-b4c5-2414d4500561,1,South American Coati,A09,05180083.JPG,A09_101EK113_05180083.JPG,A09/101EK113/05180083.JPG,39e3f883-7160-11ec-8a08-5cf3706028c2,3,6,6,train
2020-05-18T12:43:50Z,74ed63d9-67ea-428f-bca2-821c7d66b650,1,South American Coati,A09,05180084.JPG,A09_101EK113_05180084.JPG,A09/101EK113/05180084.JPG,39e3f883-7160-11ec-8a08-5cf3706028c2,4,6,6,train
2020-05-18T12:43:51Z,a4b27022-51be-498a-8799-77ca8f5cc450,1,South American Coati,A09,05180085.JPG,A09_101EK113_05180085.JPG,A09/101EK113/05180085.JPG,39e3f883-7160-11ec-8a08-5cf3706028c2,5,6,6,train
2020-03-10T07:40:46Z,d7180c84-83da-4cbc-a67c-f8994e9b8585,1,South American Coati,N12,03100514.JPG,N12_100EK113_03100514.JPG,N12/100EK113/03100514.JPG,39cd5d8d-7160-11ec-bb65-5cf3706028c2,3,6,4,train
2020-03-10T07:40:43Z,442aba5c-7447-44cd-b206-1bc9a79f44ba,1,South American Coati,N12,03100513.JPG,N12_100EK113_03100513.JPG,N12/100EK113/03100513.JPG,39cd5d8d-7160-11ec-bb65-5cf3706028c2,2,6,4,train
2020-03-10T07:40:41Z,1a4a96a5-dc0d-47fd-8255-e1f3daf5efe3,1,South American Coati,N12,03100511.JPG,N12_100EK113_03100511.JPG,N12/100EK113/03100511.JPG,39cd5d8d-7160-11ec-bb65-5cf3706028c2,0,6,4,train
2020-05-23T07:19:49Z,1865dc6f-1f39-4a81-93fe-4005a895ed26,1,South American Coati,M04,05230241.JPG,M04_107EK113_05230241.JPG,M04/107EK113/05230241.JPG,39a8dc87-7160-11ec-9fff-5cf3706028c2,6,18,18,train
2020-05-23T07:19:44Z,8c812420-75f6-4ccb-8524-8f5bfdfce554,1,South American Coati,M04,05230239.JPG,M04_107EK113_05230239.JPG,M04/107EK113/05230239.JPG,39a8dc87-7160-11ec-9fff-5cf3706028c2,4,18,18,train
2020-05-23T07:19:50Z,a677fb6f-8057-4c24-a844-ee146e20f7a4,1,South American Coati,M04,05230242.JPG,M04_107EK113_05230242.JPG,M04/107EK113/05230242.JPG,39a8dc87-7160-11ec-9fff-5cf3706028c2,7,18,18,train
2020-05-18T12:49:21Z,02d5f627-c57f-42b6-bfbf-18a653295a25,1,South American Coati,A09,05180098.JPG,A09_101EK113_05180098.JPG,A09/101EK113/05180098.JPG,39e3f886-7160-11ec-a020-5cf3706028c2,0,3,2,train
2020-05-18T12:49:22Z,e4451203-00ba-448c-9acc-cd61bd60ccf2,1,South American Coati,A09,05180099.JPG,A09_101EK113_05180099.JPG,A09/101EK113/05180099.JPG,39e3f886-7160-11ec-a020-5cf3706028c2,1,3,2,train
2020-03-08T14:35:54Z,559b751c-533d-4e4e-a254-1b0c763108db,1,South American Coati,N13,03080913.JPG,N13_100EK113_03080913.JPG,N13/100EK113/03080913.JPG,3981e9f6-7160-11ec-9707-5cf3706028c2,0,3,3,train
2020-03-08T14:35:56Z,e7e5973a-3fdd-4ca4-bb9e-ce638d888fcb,1,South American Coati,N13,03080915.JPG,N13_100EK113_03080915.JPG,N13/100EK113/03080915.JPG,3981e9f6-7160-11ec-9707-5cf3706028c2,2,3,3,train
2020-03-08T14:35:55Z,7d2df19f-76d1-4646-8f98-11f00c802e2c,1,South American Coati,N13,03080914.JPG,N13_100EK113_03080914.JPG,N13/100EK113/03080914.JPG,3981e9f6-7160-11ec-9707-5cf3706028c2,1,3,3,train
2020-04-27T05:13:53Z,d2ff4e0b-2560-4cc6-b6fe-475022c06326,1,South American Coati,N14,04270242.JPG,N14_102EK113_04270242.JPG,N14/102EK113/04270242.JPG,3997c148-7160-11ec-9d93-5cf3706028c2,1,3,2,train
2020-04-27T05:13:52Z,91b63de6-fb32-41f0-81dd-1a35f2abfbbf,1,South American Coati,N14,04270241.JPG,N14_102EK113_04270241.JPG,N14/102EK113/04270241.JPG,3997c148-7160-11ec-9d93-5cf3706028c2,0,3,2,train
2020-02-16T16:05:41Z,5922e11d-76d4-4687-9bdd-2958cd9e3078,1,South American Coati,M04,02160270.JPG,M04_103EK113_02160270.JPG,M04/103EK113/02160270.JPG,39a643cf-7160-11ec-9471-5cf3706028c2,2,6,6,train
2020-02-16T16:05:40Z,31b8ef61-d026-4b88-ba91-df93e9488e4f,1,South American Coati,M04,02160269.JPG,M04_103EK113_02160269.JPG,M04/103EK113/02160269.JPG,39a643cf-7160-11ec-9471-5cf3706028c2,1,6,6,train
